2018-04-10T13:13:46.5423977Z, 1, -61.74488, 303.8232, 241.487
2018-04-10T13:13:46.5589614Z, 1, -61.69604, 303.8612, 241.5645
2018-04-10T13:13:46.5624695Z, 1, -61.66267, 303.8282, 241.549
2018-04-10T13:13:46.5685627Z, 1, -61.66267, 303.8282, 241.549
2018-04-10T13:13:46.5763758Z, 1, -61.62209, 303.8286, 241.6025
2018-04-10T13:13:46.5927109Z, 1, -61.5565, 303.8613, 241.665
2018-04-10T13:13:46.5961959Z, 1, -61.5565, 303.8613, 241.665
2018-04-10T13:13:46.6025999Z, 1, -61.52599, 303.8799, 241.6897
2018-04-10T13:13:46.6071118Z, 1, -61.56509, 303.8642, 241.6772
2018-04-10T13:13:46.6237925Z, 1, -61.6282, 303.7787, 241.6539
2018-04-10T13:13:46.6262854Z, 1, -61.6282, 303.7787, 241.6539
2018-04-10T13:13:46.6328123Z, 1, -61.59123, 303.7172, 241.6199
2018-04-10T13:13:46.6498160Z, 1, -61.56784, 303.6255, 241.5397
2018-04-10T13:13:46.6523198Z, 1, -61.56784, 303.6255, 241.5397
2018-04-10T13:13:46.6568268Z, 1, -61.56784, 303.6255, 241.5397
2018-04-10T13:13:46.6638621Z, 1, -61.58285, 303.6175, 241.5323
2018-04-10T13:13:46.6697117Z, 1, -61.59623, 303.6198, 241.5357
2018-04-10T13:13:46.6865326Z, 1, -61.60377, 303.6569, 241.5433
2018-04-10T13:13:46.6895373Z, 1, -61.60377, 303.6569, 241.5433
2018-04-10T13:13:46.6965563Z, 1, -61.63894, 303.6711, 241.5533
2018-04-10T13:13:46.7000604Z, 1, -61.63894, 303.6711, 241.5533
2018-04-10T13:13:46.7170507Z, 1, -61.6229, 303.71, 241.601
2018-04-10T13:13:46.7195550Z, 1, -61.56819, 303.7766, 241.6345
2018-04-10T13:13:46.7266244Z, 1, -61.56706, 303.7675, 241.6769
2018-04-10T13:13:46.7438242Z, 1, -61.58125, 303.8303, 241.7575
2018-04-10T13:13:46.7458278Z, 1, -61.58125, 303.8303, 241.7575
2018-04-10T13:13:46.7528426Z, 1, -61.53981, 303.8481, 241.7939
2018-04-10T13:13:46.7603378Z, 1, -61.53981, 303.8481, 241.7939
2018-04-10T13:13:46.7773839Z, 1, -61.55595, 303.8793, 241.899
2018-04-10T13:13:46.7803882Z, 1, -61.55838, 303.8586, 241.8773
2018-04-10T13:13:46.7878999Z, 1, -61.49482, 303.86, 241.8926
2018-04-10T13:13:46.7919084Z, 1, -61.49482, 303.86, 241.8926
2018-04-10T13:13:46.8086200Z, 1, -61.54135, 303.7779, 241.8795
2018-04-10T13:13:46.8116213Z, 1, -61.54135, 303.7779, 241.8795
2018-04-10T13:13:46.8181394Z, 1, -61.53807, 303.7573, 241.8721
2018-04-10T13:13:46.8253904Z, 1, -61.5879, 303.7047, 241.8026
2018-04-10T13:13:46.8421297Z, 1, -61.60494, 303.6152, 241.7963
2018-04-10T13:13:46.8446334Z, 1, -61.60494, 303.6152, 241.7963
2018-04-10T13:13:46.8510305Z, 1, -61.60406, 303.6371, 241.7743
2018-04-10T13:13:46.8680877Z, 1, -61.62289, 303.6461, 241.724
2018-04-10T13:13:46.8700905Z, 1, -61.62289, 303.6461, 241.724
2018-04-10T13:13:46.8775880Z, 1, -61.64716, 303.6428, 241.6995
2018-04-10T13:13:46.8820951Z, 1, -61.64716, 303.6428, 241.6995
2018-04-10T13:13:46.8886240Z, 1, -61.63797, 303.6447, 241.6775
2018-04-10T13:13:46.9061528Z, 1, -61.62075, 303.4842, 241.5971
2018-04-10T13:13:46.9096578Z, 1, -61.60669, 303.4419, 241.5218
2018-04-10T13:13:46.9176718Z, 1, -61.55055, 303.4259, 241.518
2018-04-10T13:13:46.9337539Z, 1, -61.57006, 303.4145, 241.5276
2018-04-10T13:13:46.9362573Z, 1, -61.56519, 303.376, 241.5229
2018-04-10T13:13:46.9434713Z, 1, -61.56083, 303.3708, 241.4667
2018-04-10T13:13:46.9499707Z, 1, -61.56083, 303.3708, 241.4667
2018-04-10T13:13:46.9670489Z, 1, -61.53996, 303.2893, 241.3437
2018-04-10T13:13:46.9700504Z, 1, -61.53719, 303.3024, 241.3013
2018-04-10T13:13:46.9780627Z, 1, -61.53022, 303.358, 241.2456
2018-04-10T13:13:46.9943242Z, 1, -61.48655, 303.3596, 241.2509
2018-04-10T13:13:46.9973297Z, 1, -61.50347, 303.3852, 241.2219
2018-04-10T13:13:47.0048439Z, 1, -61.50256, 303.4202, 241.2407
2018-04-10T13:13:47.0123340Z, 1, -61.50256, 303.4202, 241.2407
2018-04-10T13:13:47.0328862Z, 1, -61.54019, 303.5262, 241.2807
2018-04-10T13:13:47.0353979Z, 1, -61.54019, 303.5262, 241.2807
2018-04-10T13:13:47.0434292Z, 1, -61.57154, 303.578, 241.3203
2018-04-10T13:13:47.0596770Z, 1, -61.55659, 303.6154, 241.3481
2018-04-10T13:13:47.0626816Z, 1, -61.55659, 303.6154, 241.3481
2018-04-10T13:13:47.0666878Z, 1, -61.60836, 303.6231, 241.3366
2018-04-10T13:13:47.0733986Z, 1, -61.57072, 303.5973, 241.3748
2018-04-10T13:13:47.0904769Z, 1, -61.59294, 303.5937, 241.417
2018-04-10T13:13:47.0924802Z, 1, -61.59294, 303.5937, 241.417
2018-04-10T13:13:47.0994904Z, 1, -61.63608, 303.5678, 241.4344
2018-04-10T13:13:47.1060108Z, 1, -61.63608, 303.5678, 241.4344
2018-04-10T13:13:47.1228907Z, 1, -61.69733, 303.6212, 241.5299
2018-04-10T13:13:47.1263960Z, 1, -61.67495, 303.6855, 241.5957
2018-04-10T13:13:47.1334073Z, 1, -61.67495, 303.6855, 241.5957
2018-04-10T13:13:47.1500447Z, 1, -61.70016, 303.7963, 241.7304
2018-04-10T13:13:47.1525487Z, 1, -61.70363, 303.8676, 241.7471
2018-04-10T13:13:47.1595706Z, 1, -61.70363, 303.8676, 241.7471
2018-04-10T13:13:47.1660816Z, 1, -61.6417, 303.8761, 241.7395
2018-04-10T13:13:47.1830161Z, 1, -61.59716, 303.8426, 241.722
2018-04-10T13:13:47.1860191Z, 1, -61.59716, 303.8426, 241.722
2018-04-10T13:13:47.1925377Z, 1, -61.50594, 303.7909, 241.7021
2018-04-10T13:13:47.2000785Z, 1, -61.4244, 303.7263, 241.6644
2018-04-10T13:13:47.2166493Z, 1, -61.38701, 303.7138, 241.6243
2018-04-10T13:13:47.2191544Z, 1, -61.38701, 303.7138, 241.6243
2018-04-10T13:13:47.2234588Z, 1, -61.33034, 303.7026, 241.6148
2018-04-10T13:13:47.2304799Z, 1, -61.26402, 303.6497, 241.5854
2018-04-10T13:13:47.2473225Z, 1, -61.21766, 303.5733, 241.5375
2018-04-10T13:13:47.2498148Z, 1, -61.21766, 303.5733, 241.5375
2018-04-10T13:13:47.2578328Z, 1, -61.17729, 303.5805, 241.5053
2018-04-10T13:13:47.2613324Z, 1, -61.17729, 303.5805, 241.5053
2018-04-10T13:13:47.2788538Z, 1, -61.05897, 303.6256, 241.4958
2018-04-10T13:13:47.2823590Z, 1, -61.05399, 303.6397, 241.5192
2018-04-10T13:13:47.2883836Z, 1, -61.05399, 303.6397, 241.5192
2018-04-10T13:13:47.2923866Z, 1, -61.0213, 303.6535, 241.4805
2018-04-10T13:13:47.3094604Z, 1, -60.89459, 303.6803, 241.4804
2018-04-10T13:13:47.3114506Z, 1, -60.89459, 303.6803, 241.4804
2018-04-10T13:13:47.3191749Z, 1, -60.86293, 303.716, 241.5302
2018-04-10T13:13:47.3256845Z, 1, -60.83872, 303.7328, 241.6073
2018-04-10T13:13:47.3426993Z, 1, -60.80851, 303.8144, 241.696
2018-04-10T13:13:47.3452019Z, 1, -60.80851, 303.8144, 241.696
2018-04-10T13:13:47.3517467Z, 1, -60.78864, 303.8456, 241.7679
2018-04-10T13:13:47.3687513Z, 1, -60.73863, 303.9962, 241.8012
2018-04-10T13:13:47.3707544Z, 1, -60.73863, 303.9962, 241.8012
2018-04-10T13:13:47.3779308Z, 1, -60.73541, 304.0957, 241.8215
2018-04-10T13:13:47.3814565Z, 1, -60.73541, 304.0957, 241.8215
2018-04-10T13:13:47.3854408Z, 1, -60.70423, 304.1471, 241.9087
2018-04-10T13:13:47.4032827Z, 1, -60.69272, 304.3243, 241.9642
2018-04-10T13:13:47.4062770Z, 1, -60.69272, 304.3243, 241.9642
2018-04-10T13:13:47.4132887Z, 1, -60.69073, 304.4088, 241.9764
2018-04-10T13:13:47.4303160Z, 1, -60.65653, 304.4703, 241.9643
2018-04-10T13:13:47.4333203Z, 1, -60.65653, 304.4703, 241.9643
2018-04-10T13:13:47.4408320Z, 1, -60.66853, 304.4586, 241.923
2018-04-10T13:13:47.4473530Z, 1, -60.73232, 304.4642, 241.9511
2018-04-10T13:13:47.4643678Z, 1, -60.71761, 304.4869, 241.9665
2018-04-10T13:13:47.4668829Z, 1, -60.71761, 304.4869, 241.9665
2018-04-10T13:13:47.4743943Z, 1, -60.6732, 304.5004, 241.9807
2018-04-10T13:13:47.4824092Z, 1, -60.65965, 304.4877, 241.9774
2018-04-10T13:13:47.4989284Z, 1, -60.62692, 304.5059, 242.0077
2018-04-10T13:13:47.5014262Z, 1, -60.62692, 304.5059, 242.0077
2018-04-10T13:13:47.5058237Z, 1, -60.62692, 304.5059, 242.0077
2018-04-10T13:13:47.5098563Z, 1, -60.5991, 304.508, 241.9822
2018-04-10T13:13:47.5265415Z, 1, -60.57743, 304.3928, 241.8915
2018-04-10T13:13:47.5325425Z, 1, -60.57743, 304.3928, 241.8915
2018-04-10T13:13:47.5355471Z, 1, -60.58677, 304.3951, 241.8616
2018-04-10T13:13:47.5395524Z, 1, -60.58677, 304.3951, 241.8616
2018-04-10T13:13:47.5435703Z, 1, -60.59169, 304.3578, 241.7979
2018-04-10T13:13:47.5603229Z, 1, -60.61172, 304.3532, 241.7626
2018-04-10T13:13:47.5633110Z, 1, -60.61172, 304.3532, 241.7626
2018-04-10T13:13:47.5673314Z, 1, -60.61172, 304.3532, 241.7626
2018-04-10T13:13:47.5742688Z, 1, -60.60244, 304.3762, 241.7626
2018-04-10T13:13:47.5911370Z, 1, -60.7056, 304.3315, 241.8087
2018-04-10T13:13:47.5941320Z, 1, -60.69255, 304.3232, 241.8251
2018-04-10T13:13:47.6011422Z, 1, -60.69255, 304.3232, 241.8251
2018-04-10T13:13:47.6071611Z, 1, -60.72686, 304.2849, 241.8374
2018-04-10T13:13:47.6242413Z, 1, -60.81572, 304.359, 241.8936
2018-04-10T13:13:47.6267416Z, 1, -60.81572, 304.359, 241.8936
2018-04-10T13:13:47.6317493Z, 1, -60.81572, 304.359, 241.8936
2018-04-10T13:13:47.6388358Z, 1, -60.81572, 304.359, 241.8936
2018-04-10T13:13:47.6549845Z, 1, -60.81572, 304.359, 241.8936
2018-04-10T13:13:47.6574937Z, 1, -60.81572, 304.359, 241.8936
2018-04-10T13:13:47.6640135Z, 1, -60.81572, 304.359, 241.8936
2018-04-10T13:13:47.6812133Z, 1, -61.31609, 304.5365, 242.0751
2018-04-10T13:13:47.6837150Z, 1, -61.31609, 304.5365, 242.0751
2018-04-10T13:13:47.6877075Z, 1, -61.31609, 304.5365, 242.0751
2018-04-10T13:13:47.6917245Z, 1, -61.8909, 304.8975, 242.338
2018-04-10T13:13:47.6987353Z, 1, -61.8909, 304.8975, 242.338
2018-04-10T13:13:47.7151951Z, 1, -62.16479, 305.0132, 242.465
2018-04-10T13:13:47.7187009Z, 1, -62.16479, 305.0132, 242.465
2018-04-10T13:13:47.7257179Z, 1, -62.43735, 305.2403, 242.5661
2018-04-10T13:13:47.7322688Z, 1, -62.43735, 305.2403, 242.5661
2018-04-10T13:13:47.7492087Z, 1, -62.53153, 305.5721, 242.6822
2018-04-10T13:13:47.7517121Z, 1, -62.53153, 305.5721, 242.6822
2018-04-10T13:13:47.7592241Z, 1, -62.54911, 305.8677, 242.8269
2018-04-10T13:13:47.7757568Z, 1, -62.54911, 305.8677, 242.8269
2018-04-10T13:13:47.7782611Z, 1, -62.55424, 306.0974, 242.8548
2018-04-10T13:13:47.7882964Z, 1, -62.55424, 306.0974, 242.8548
2018-04-10T13:13:47.7908007Z, 1, -62.55424, 306.0974, 242.8548
2018-04-10T13:13:47.8073205Z, 1, -62.44366, 306.3738, 242.8224
2018-04-10T13:13:47.8103254Z, 1, -62.44366, 306.3738, 242.8224
2018-04-10T13:13:47.8176561Z, 1, -62.15517, 306.5257, 242.7616
2018-04-10T13:13:47.8212003Z, 1, -62.15517, 306.5257, 242.7616
2018-04-10T13:13:47.8384505Z, 1, -62.07185, 306.4201, 242.5439
2018-04-10T13:13:47.8409554Z, 1, -62.07185, 306.4201, 242.5439
2018-04-10T13:13:47.8454787Z, 1, -62.07185, 306.4201, 242.5439
2018-04-10T13:13:47.8515001Z, 1, -61.95372, 306.291, 242.3213
2018-04-10T13:13:47.8686373Z, 1, -61.83826, 305.9606, 241.8815
2018-04-10T13:13:47.8706410Z, 1, -61.83826, 305.9606, 241.8815
2018-04-10T13:13:47.8773270Z, 1, -61.83826, 305.9606, 241.8815
2018-04-10T13:13:47.8843509Z, 1, -61.96974, 305.8059, 241.625
2018-04-10T13:13:47.9013759Z, 1, -61.92393, 305.6036, 241.3452
2018-04-10T13:13:47.9038682Z, 1, -61.92393, 305.6036, 241.3452
2018-04-10T13:13:47.9108787Z, 1, -61.92393, 305.6036, 241.3452
2018-04-10T13:13:47.9158864Z, 1, -61.77232, 305.3099, 241.0627
2018-04-10T13:13:47.9324222Z, 1, -61.86078, 305.5366, 241.3697
2018-04-10T13:13:47.9349274Z, 1, -61.86078, 305.5366, 241.3697
2018-04-10T13:13:47.9424490Z, 1, -61.86078, 305.5366, 241.3697
2018-04-10T13:13:47.9488129Z, 1, -61.86078, 305.5366, 241.3697
2018-04-10T13:13:47.9658809Z, 1, -61.85793, 305.473, 241.2381
2018-04-10T13:13:47.9683840Z, 1, -61.95918, 305.6125, 241.4184
2018-04-10T13:13:47.9759353Z, 1, -61.95918, 305.6125, 241.4184
2018-04-10T13:13:47.9794408Z, 1, -61.95918, 305.6125, 241.4184
2018-04-10T13:13:47.9964237Z, 1, -61.89473, 305.7388, 241.4989
2018-04-10T13:13:47.9989277Z, 1, -61.89473, 305.7388, 241.4989
2018-04-10T13:13:48.0029345Z, 1, -61.98973, 305.5533, 241.3241
2018-04-10T13:13:48.0094808Z, 1, -61.98973, 305.5533, 241.3241
2018-04-10T13:13:48.0265064Z, 1, -62.15095, 305.821, 241.527
2018-04-10T13:13:48.0385348Z, 1, -62.05374, 305.8055, 241.5642
2018-04-10T13:13:48.0445355Z, 1, -62.05374, 305.8055, 241.5642
2018-04-10T13:13:48.0616687Z, 1, -62.13314, 305.8899, 241.6656
2018-04-10T13:13:48.0646733Z, 1, -62.13314, 305.8899, 241.6656
2018-04-10T13:13:48.0711932Z, 1, -62.28999, 306.0242, 241.7599
2018-04-10T13:13:48.0762029Z, 1, -62.28999, 306.0242, 241.7599
2018-04-10T13:13:48.0922870Z, 1, -62.26583, 305.9488, 241.6478
2018-04-10T13:13:48.0947790Z, 1, -62.26583, 305.9488, 241.6478
2018-04-10T13:13:48.1023163Z, 1, -62.26583, 305.9488, 241.6478
2018-04-10T13:13:48.1058219Z, 1, -62.19975, 305.9093, 241.5249
2018-04-10T13:13:48.1228597Z, 1, -62.10465, 305.8238, 241.3128
2018-04-10T13:13:48.1263650Z, 1, -62.10465, 305.8238, 241.3128
2018-04-10T13:13:48.1328762Z, 1, -62.10465, 305.8238, 241.3128
2018-04-10T13:13:48.1495885Z, 1, -61.99733, 305.8117, 241.0774
2018-04-10T13:13:48.1520877Z, 1, -61.99733, 305.8117, 241.0774
2018-04-10T13:13:48.1601128Z, 1, -61.85188, 305.5807, 240.7919
2018-04-10T13:13:48.1661573Z, 1, -61.85188, 305.5807, 240.7919
2018-04-10T13:13:48.1833565Z, 1, -61.69198, 305.3573, 240.5883
2018-04-10T13:13:48.1853593Z, 1, -61.69198, 305.3573, 240.5883
2018-04-10T13:13:48.1928918Z, 1, -61.56975, 305.2292, 240.3457
2018-04-10T13:13:48.1999481Z, 1, -61.56975, 305.2292, 240.3457
2018-04-10T13:13:48.2164037Z, 1, -61.48054, 304.9617, 240.0232
2018-04-10T13:13:48.2189074Z, 1, -61.48054, 304.9617, 240.0232
2018-04-10T13:13:48.2254269Z, 1, -61.48054, 304.9617, 240.0232
2018-04-10T13:13:48.2294245Z, 1, -61.43903, 304.7549, 239.7766
2018-04-10T13:13:48.2466306Z, 1, -61.33971, 304.8807, 239.8333
2018-04-10T13:13:48.2491343Z, 1, -61.33971, 304.8807, 239.8333
2018-04-10T13:13:48.2552019Z, 1, -61.33971, 304.8807, 239.8333
2018-04-10T13:13:48.2598806Z, 1, -61.33971, 304.8807, 239.8333
2018-04-10T13:13:48.2768974Z, 1, -61.33187, 305.2297, 240.0201
2018-04-10T13:13:48.2804103Z, 1, -61.24389, 305.1882, 240.0073
2018-04-10T13:13:48.2864301Z, 1, -61.24389, 305.1882, 240.0073
2018-04-10T13:13:48.2904496Z, 1, -61.24389, 305.1882, 240.0073
2018-04-10T13:13:48.3071818Z, 1, -61.48449, 305.2938, 240.1697
2018-04-10T13:13:48.3096832Z, 1, -61.48449, 305.2938, 240.1697
2018-04-10T13:13:48.3172157Z, 1, -61.80578, 305.4882, 240.2765
2018-04-10T13:13:48.3234720Z, 1, -61.80578, 305.4882, 240.2765
2018-04-10T13:13:48.3405226Z, 1, -61.81908, 305.515, 240.2767
2018-04-10T13:13:48.3425157Z, 1, -61.81908, 305.515, 240.2767
2018-04-10T13:13:48.3495777Z, 1, -61.73264, 305.5699, 240.3472
2018-04-10T13:13:48.3573094Z, 1, -61.73264, 305.5699, 240.3472
2018-04-10T13:13:48.3734659Z, 1, -61.5316, 305.5327, 240.4372
2018-04-10T13:13:48.3759698Z, 1, -61.5316, 305.5327, 240.4372
2018-04-10T13:13:48.3829929Z, 1, -61.45823, 305.4585, 240.4657
2018-04-10T13:13:48.3999897Z, 1, -61.45823, 305.4585, 240.4657
2018-04-10T13:13:48.4024940Z, 1, -61.41404, 305.2917, 240.3935
2018-04-10T13:13:48.4065170Z, 1, -61.41404, 305.2917, 240.3935
2018-04-10T13:13:48.4130707Z, 1, -61.41404, 305.2917, 240.3935
2018-04-10T13:13:48.4302209Z, 1, -61.32891, 305.032, 240.249
2018-04-10T13:13:48.4327209Z, 1, -61.32891, 305.032, 240.249
2018-04-10T13:13:48.4402423Z, 1, -61.26012, 304.7742, 240.1532
2018-04-10T13:13:48.4468230Z, 1, -61.26012, 304.7742, 240.1532
2018-04-10T13:13:48.4638381Z, 1, -61.32784, 304.6875, 240.0981
2018-04-10T13:13:48.4663421Z, 1, -61.32784, 304.6875, 240.0981
2018-04-10T13:13:48.4733096Z, 1, -61.33092, 304.7237, 240.1867
2018-04-10T13:13:48.4808062Z, 1, -61.33092, 304.7237, 240.1867
2018-04-10T13:13:48.4973304Z, 1, -61.2995, 305.0434, 240.4041
2018-04-10T13:13:48.4998341Z, 1, -61.2995, 305.0434, 240.4041
2018-04-10T13:13:48.5068451Z, 1, -61.27799, 305.1336, 240.3651
2018-04-10T13:13:48.5108692Z, 1, -61.27799, 305.1336, 240.3651
2018-04-10T13:13:48.5283792Z, 1, -61.4192, 305.2148, 240.3197
2018-04-10T13:13:48.5313827Z, 1, -61.4192, 305.2148, 240.3197
2018-04-10T13:13:48.5383944Z, 1, -61.4192, 305.2148, 240.3197
2018-04-10T13:13:48.5423997Z, 1, -61.63287, 305.3232, 240.3453
2018-04-10T13:13:48.5589247Z, 1, -61.80264, 305.5187, 240.5056
2018-04-10T13:13:48.5619298Z, 1, -61.80264, 305.5187, 240.5056
2018-04-10T13:13:48.5684394Z, 1, -61.80264, 305.5187, 240.5056
2018-04-10T13:13:48.5759514Z, 1, -61.97427, 305.7498, 240.6411
2018-04-10T13:13:48.5919758Z, 1, -61.79081, 305.7931, 240.6247
2018-04-10T13:13:48.5944800Z, 1, -61.79081, 305.7931, 240.6247
2018-04-10T13:13:48.5989865Z, 1, -61.79081, 305.7931, 240.6247
2018-04-10T13:13:48.6024918Z, 1, -61.79081, 305.7931, 240.6247
2018-04-10T13:13:48.6191909Z, 1, -61.72845, 305.6932, 240.5373
2018-04-10T13:13:48.6216961Z, 1, -61.72845, 305.6932, 240.5373
2018-04-10T13:13:48.6287069Z, 1, -61.95187, 305.7632, 240.5953
2018-04-10T13:13:48.6352241Z, 1, -61.95187, 305.7632, 240.5953
2018-04-10T13:13:48.6523955Z, 1, -62.19699, 306.0333, 240.5538
2018-04-10T13:13:48.6543985Z, 1, -62.19699, 306.0333, 240.5538
2018-04-10T13:13:48.6589062Z, 1, -62.19699, 306.0333, 240.5538
2018-04-10T13:13:48.6649476Z, 1, -62.12763, 306.2422, 240.4752
2018-04-10T13:13:48.6689896Z, 1, -62.12763, 306.2422, 240.4752
2018-04-10T13:13:48.6859856Z, 1, -62.15205, 306.54, 240.556
2018-04-10T13:13:48.6884896Z, 1, -62.15205, 306.54, 240.556
2018-04-10T13:13:48.6950146Z, 1, -62.17738, 306.8419, 240.691
2018-04-10T13:13:48.7120097Z, 1, -62.17738, 306.8419, 240.691
2018-04-10T13:13:48.7150135Z, 1, -62.31032, 307.0323, 240.7867
2018-04-10T13:13:48.7220857Z, 1, -62.31032, 307.0323, 240.7867
2018-04-10T13:13:48.7290171Z, 1, -62.31032, 307.0323, 240.7867
2018-04-10T13:13:48.7456360Z, 1, -62.40134, 307.2655, 240.9896
2018-04-10T13:13:48.7486409Z, 1, -62.60701, 307.3268, 241.0047
2018-04-10T13:13:48.7550153Z, 1, -62.60701, 307.3268, 241.0047
2018-04-10T13:13:48.7622265Z, 1, -62.60701, 307.3268, 241.0047
2018-04-10T13:13:48.7789359Z, 1, -62.62761, 307.2591, 241.0732
2018-04-10T13:13:48.7814404Z, 1, -62.62761, 307.2591, 241.0732
2018-04-10T13:13:48.7859472Z, 1, -62.31036, 307.2495, 240.9772
2018-04-10T13:13:48.7944679Z, 1, -62.31036, 307.2495, 240.9772
2018-04-10T13:13:48.8109960Z, 1, -62.18269, 307.0846, 240.7555
2018-04-10T13:13:48.8150030Z, 1, -62.18269, 307.0846, 240.7555
2018-04-10T13:13:48.8222913Z, 1, -62.32887, 307.0254, 240.9145
2018-04-10T13:13:48.8257811Z, 1, -62.32887, 307.0254, 240.9145
2018-04-10T13:13:48.8427475Z, 1, -62.51125, 306.996, 241.1169
2018-04-10T13:13:48.8462528Z, 1, -62.51125, 306.996, 241.1169
2018-04-10T13:13:48.8532636Z, 1, -62.705, 306.8069, 241.2226
2018-04-10T13:13:48.8577706Z, 1, -62.705, 306.8069, 241.2226
2018-04-10T13:13:48.8741513Z, 1, -62.43347, 306.5575, 241.5025
2018-04-10T13:13:48.8766559Z, 1, -62.43347, 306.5575, 241.5025
2018-04-10T13:13:48.8806726Z, 1, -62.43347, 306.5575, 241.5025
2018-04-10T13:13:48.8876811Z, 1, -62.32232, 306.5556, 241.8263
2018-04-10T13:13:48.9043979Z, 1, -62.11602, 306.6504, 242.1874
2018-04-10T13:13:48.9069030Z, 1, -62.11602, 306.6504, 242.1874
2018-04-10T13:13:48.9131932Z, 1, -62.11602, 306.6504, 242.1874
2018-04-10T13:13:48.9177008Z, 1, -62.11602, 306.6504, 242.1874
2018-04-10T13:13:48.9342545Z, 1, -61.61952, 306.8397, 242.623
2018-04-10T13:13:48.9377507Z, 1, -61.61952, 306.8397, 242.623
2018-04-10T13:13:48.9437693Z, 1, -60.7798, 306.8922, 242.7034
2018-04-10T13:13:48.9477758Z, 1, -60.7798, 306.8922, 242.7034
2018-04-10T13:13:48.9647917Z, 1, -59.57278, 307.3626, 242.7477
2018-04-10T13:13:48.9678063Z, 1, -59.57278, 307.3626, 242.7477
2018-04-10T13:13:48.9753106Z, 1, -58.79054, 307.5152, 242.7162
2018-04-10T13:13:48.9823191Z, 1, -58.79054, 307.5152, 242.7162
2018-04-10T13:13:48.9987370Z, 1, -58.61766, 307.5909, 242.5485
2018-04-10T13:13:49.0012282Z, 1, -58.61766, 307.5909, 242.5485
2018-04-10T13:13:49.0082396Z, 1, -58.47768, 307.6214, 242.2632
2018-04-10T13:13:49.0122457Z, 1, -58.47768, 307.6214, 242.2632
2018-04-10T13:13:49.0290790Z, 1, -58.48479, 307.5748, 241.9655
2018-04-10T13:13:49.0315830Z, 1, -58.48479, 307.5748, 241.9655
2018-04-10T13:13:49.0360895Z, 1, -58.48479, 307.5748, 241.9655
2018-04-10T13:13:49.0426007Z, 1, -58.28867, 307.4396, 241.8646
2018-04-10T13:13:49.0596323Z, 1, -57.95934, 307.2332, 241.8434
2018-04-10T13:13:49.0621497Z, 1, -57.95934, 307.2332, 241.8434
2018-04-10T13:13:49.0686462Z, 1, -57.95934, 307.2332, 241.8434
2018-04-10T13:13:49.0752895Z, 1, -57.95934, 307.2332, 241.8434
2018-04-10T13:13:49.0923948Z, 1, -57.69283, 307.1884, 241.7466
2018-04-10T13:13:49.0943976Z, 1, -57.69283, 307.1884, 241.7466
2018-04-10T13:13:49.0989118Z, 1, -57.69283, 307.1884, 241.7466
2018-04-10T13:13:49.1054294Z, 1, -57.69283, 307.1884, 241.7466
2018-04-10T13:13:49.1223531Z, 1, -56.60922, 307.1746, 242.0202
2018-04-10T13:13:49.1253580Z, 1, -56.60922, 307.1746, 242.0202
2018-04-10T13:13:49.1318676Z, 1, -56.29176, 306.9624, 242.1092
2018-04-10T13:13:49.1363744Z, 1, -56.29176, 306.9624, 242.1092
2018-04-10T13:13:49.1528134Z, 1, -56.17027, 307.2429, 242.413
2018-04-10T13:13:49.1553183Z, 1, -56.17027, 307.2429, 242.413
2018-04-10T13:13:49.1623139Z, 1, -56.17027, 307.2429, 242.413
2018-04-10T13:13:49.1684598Z, 1, -55.7314, 307.7036, 242.7589
2018-04-10T13:13:49.1853599Z, 1, -54.86368, 307.7608, 243.4391
2018-04-10T13:13:49.1878639Z, 1, -54.86368, 307.7608, 243.4391
2018-04-10T13:13:49.1952865Z, 1, -54.86368, 307.7608, 243.4391
2018-04-10T13:13:49.1997805Z, 1, -54.5011, 307.4831, 243.5945
2018-04-10T13:13:49.2163021Z, 1, -54.20245, 307.0583, 243.5424
2018-04-10T13:13:49.2188152Z, 1, -54.20245, 307.0583, 243.5424
2018-04-10T13:13:49.2249587Z, 1, -54.20245, 307.0583, 243.5424
2018-04-10T13:13:49.2319706Z, 1, -54.20245, 307.0583, 243.5424
2018-04-10T13:13:49.2487504Z, 1, -53.9591, 306.7658, 243.4695
2018-04-10T13:13:49.2517550Z, 1, -53.32819, 306.8895, 243.6281
2018-04-10T13:13:49.2588304Z, 1, -53.32819, 306.8895, 243.6281
2018-04-10T13:13:49.2623515Z, 1, -53.32819, 306.8895, 243.6281
2018-04-10T13:13:49.2798479Z, 1, -53.87132, 307.132, 241.6769
2018-04-10T13:13:49.2823508Z, 1, -53.87132, 307.132, 241.6769
2018-04-10T13:13:49.2863572Z, 1, -50.25517, 305.2355, 236.7583
2018-04-10T13:13:49.2933768Z, 1, -50.25517, 305.2355, 236.7583
2018-04-10T13:13:49.3106839Z, 1, -48.36967, 306.1544, 231.1553
2018-04-10T13:13:49.3136797Z, 1, -48.36967, 306.1544, 231.1553
2018-04-10T13:13:49.3210237Z, 1, -48.36967, 306.1544, 231.1553
2018-04-10T13:13:49.3245290Z, 1, -48.36967, 306.1544, 231.1553
2018-04-10T13:13:49.3413397Z, 1, -43.23576, 306.3563, 213.9673
2018-04-10T13:13:49.3443443Z, 1, -43.23576, 306.3563, 213.9673
2018-04-10T13:13:49.3513716Z, 1, -43.23576, 306.3563, 213.9673
